URN:CornellLabOfOrnithology:EBIRD:OBS223697155	2015-03-08 18:05:53	541	species	Bufflehead	Bucephala albeola			X				United States	US	New York	US-NY	Westchester	US-NY-119	US-NY_836	30			Playland Lake	L109157	H	40.9710689	-73.6685765	1986-11-28	10:00:00	obsr174457	Thomas	Galaskewicz	S16174084	eBird - Traveling Count	EBIRD	180	3.219		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS31535993	2017-04-25 13:16:03	541	species	Bufflehead	Bucephala albeola			X				United States	US	New York	US-NY			US-NY_1726	13	USFWS_268		Montezuma NWR (general area)	L246782	H	42.9833651	-76.7562389	2006-04-10	10:00:00	obsr5228	Joan	Bartlett	S2302420	eBird - Casual Observation	EBIRD	60	32.186		2	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS338844840	2015-08-28 11:56:05	541	species	Bufflehead	Bucephala albeola			X				United States	US	New York	US-NY	Westchester	US-NY-119	US-NY_836	30			Edith G. Read Wildlife Sanctuary	L619821	H	40.970191	-73.6698066	2010-11-25		obsr85891	Sandy	Morrissey	S24788687	Historical	EBIRD				2	1	G1389512	0	1	0		Historic checklist without species counts in field notes		
URN:CornellLabOfOrnithology:EBIRD:OBS224018422	2016-12-11 15:08:48	541	species	Bufflehead	Bucephala albeola			X				United States	US	New York	US-NY	Suffolk	US-NY-103	US-NY_2799	30			Montauk Point--North Lookout	L3344832	H	41.073265	-71.859464	2006-01-07	07:30:00	obsr348276	Hugh	McGuinness	S16122615	eBird - Traveling Count	EBIRD	75	.644		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS25395227	2012-08-31 19:03:38	541	species	Bufflehead	Bucephala albeola			1				United States	US	New York	US-NY	Broome	US-NY-007		28			Boland Pond	L505437	H	42.1781776	-75.8815169	2005-03-26	07:45:00	obsr36815	William	Kuk	S1908333	eBird - Stationary Count	EBIRD	60			1	1		0	1	0		Eurasion Wigeon 3/26--1) gray sides, white patch, black tail. Reddish head. Associated on far side of boland pond with A. wigeon. Previously--seen by J.Weeks and D. Watkins. I--also believe I saw the bird on 3/25 however I mistook it for a feeding gadwall not realizing that gadwalls  do not have a large white patch  before a black tail.		
URN:CornellLabOfOrnithology:EBIRD:OBS427098554	2016-09-02 21:01:10	541	species	Bufflehead	Bucephala albeola			5				United States	US	New York	US-NY	Suffolk	US-NY-103		30			West Harbor	L4883579	P	41.268013	-72.0046949	1996-01-06		obsr547050	Ed	Horning Archives	S31382358	Historical	EBIRD				1	1		0	1	0		Sightings taken from Edwin Horning's personal journals courtesy of the Horning Family and Ferguson Museum.  Unless noted otherwise sightings by Edwin Horning.	Sea Stretcher area	
URN:CornellLabOfOrnithology:EBIRD:OBS111140659	2015-09-13 07:56:32	541	species	Bufflehead	Bucephala albeola			X				United States	US	New York	US-NY	Queens	US-NY-081	US-NY_1722	30			Jamaica Bay Wildlife Refuge	L165143	H	40.6170296	-73.8244561	2011-02-26	16:00:00	obsr203305	BOB	WASHBURN	S7765746	eBird - Exhaustive Area Count	EBIRD	60		40.4686	3	1		0	1	0		40s, Mostly sunny, Wind 9mph		
URN:CornellLabOfOrnithology:EBIRD:OBS112708663	2016-07-25 09:00:29	541	species	Bufflehead	Bucephala albeola			8				United States	US	New York	US-NY	Sullivan	US-NY-105	US-NY_1730	28			Bashakill State WMA	L132036	H	41.5366669	-74.5166702	2011-03-19	11:00:00	obsr232943	John	Haas	S7872426	eBird - Traveling Count	EBIRD	60	2.414		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS28393210	2017-02-05 08:56:49	541	species	Bufflehead	Bucephala albeola			10				United States	US	New York	US-NY	Seneca	US-NY-099		13			Sheldrake Point	L99384	H	42.6658357	-76.6997626	2006-02-03	16:30:00	obsr16646	Michael	Andersen	S2128357	eBird - Stationary Count	EBIRD	30			2	1	G343523	0	1	0		MJA, 5 February 2006.		
URN:CornellLabOfOrnithology:EBIRD:OBS122058897	2014-11-18 18:51:29	541	species	Bufflehead	Bucephala albeola			15				United States	US	New York	US-NY	Erie	US-NY-029		13			Sturgeon Point	L300493	H	42.6911725	-79.047849	1965-11-25	10:00:00	obsr211537	Joe	Grzybowski	S8501577	eBird - Traveling Count	EBIRD	60	3.219		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS40586414	2012-09-21 11:29:33	541	species	Bufflehead	Bucephala albeola			45				United States	US	New York	US-NY	Bronx	US-NY-005	US-NY_1763	30			Bartow Pell Mansion	L290449	P	40.8722586	-73.8058633	2007-04-13	17:30:00	obsr21938	Nigel	Bark	S2892698	eBird - Traveling Count	EBIRD	60	2.414		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS61008124	2014-10-01 09:27:09	541	species	Bufflehead	Bucephala albeola			73				United States	US	New York	US-NY	Suffolk	US-NY-103		30			Fishers Island CBC Sector	L622332	P	41.2606463	-72.0013046	1980-12-27		obsr86550	OLC	Archive	S4429711	eBird - Casual Observation	EBIRD				3	1		0	1	0		New London Christmas Bird Count Sector Data.  Compiled by Robert Dewire.  Ed Horning, Kathleen Horning & George Horning.		
URN:CornellLabOfOrnithology:EBIRD:OBS131665744	2012-11-24 19:47:45	541	species	Bufflehead	Bucephala albeola			X				United States	US	New York	US-NY	Bronx	US-NY-005	US-NY_1763	30			Pelham Bay Park	L284155	H	40.8681047	-73.809474	2010-03-27	08:00:00	obsr56835	Jack	Rothman	S9236178	eBird - Traveling Count	EBIRD	210	4.828		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS450854982	2016-12-22 19:14:53	541	species	Bufflehead	Bucephala albeola			X				United States	US	New York	US-NY	Suffolk	US-NY-103		30			Great Pond	L1031588	H	41.0663777	-72.4555421	1997-02-15		obsr19954	John	Sepenoski	S33155222	Historical	EBIRD				1	0		0	1	0		Day list highlights.		
URN:CornellLabOfOrnithology:EBIRD:OBS59722113	2016-10-17 20:45:06	541	species	Bufflehead	Bucephala albeola			3				United States	US	New York	US-NY	Monroe	US-NY-055	US-NY_814	13			Hamlin Beach SP--Parking Lot No. 4 (Primary Lakewatch site)	L139811	H	43.3670756	-77.9631686	1994-12-14	07:30:00	obsr166778	Brett Ewald	et. al.	S4333321	eBird - Stationary Count	EBIRD	240				1		0	1	0		Hamlin Beach Lakewatch data. Start time was generally half hour after sunrise. Principal observers for 1993 included John Bounds, Carolyn Cass, Brett Ewald, Bob Marcotte, Eldon Remy and William Symonds.		
URN:CornellLabOfOrnithology:EBIRD:OBS60598971	2013-06-10 15:00:07	541	species	Bufflehead	Bucephala albeola			X				United States	US	New York	US-NY	Richmond	US-NY-085					Arden Avenue	L526602	P	40.5281532	-74.1606009	2008-12-27	15:30:00	obsr132987	Debora	Jede	S4396011	eBird - Casual Observation	EBIRD				2	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS40148518	2014-01-27 20:02:20	541	species	Bufflehead	Bucephala albeola			10				United States	US	New York	US-NY	Tompkins	US-NY-109	US-NY_764	13			Myers Point	L99615	H	42.5371252	-76.5506476	2007-03-31	08:25:00	obsr107899	Ryan	Douglas	S2867384	eBird - Stationary Count	EBIRD	70			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS47635818	2012-10-12 11:43:48	541	species	Bufflehead	Bucephala albeola			60				United States	US	New York	US-NY	Bronx	US-NY-005	US-NY_1763	30			Bartow Pell Mansion	L290449	P	40.8722586	-73.8058633	2008-01-03	13:45:00	obsr21938	Nigel	Bark	S3476167	eBird - Traveling Count	EBIRD	50	2.414		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS65309809	2016-10-17 20:45:06	541	species	Bufflehead	Bucephala albeola			19				United States	US	New York	US-NY	Monroe	US-NY-055	US-NY_814	13			Hamlin Beach SP--Parking Lot No. 4 (Primary Lakewatch site)	L139811	H	43.3670756	-77.9631686	1994-11-24	06:41:00	obsr166778	Brett Ewald	et. al.	S4685673	eBird - Stationary Count	EBIRD	240				1		0	1	0		Hamlin Beach Lakewatch data. Start time was generally half hour after sunrise. Principal observers for 1994 included John Bounds, Carolyn Cass, Brett Ewald, Bob Marcotte, Eldon Remy and William Symonds.		
URN:CornellLabOfOrnithology:EBIRD:OBS61833678	2009-01-23 14:00:04	541	species	Bufflehead	Bucephala albeola			2				United States	US	New York	US-NY	Broome	US-NY-007		28			Otsiningo Park	L282327	P	42.1261712	-75.9014209	2009-01-23	11:45:00	obsr36815	William	Kuk	S4485587	eBird - Traveling Count	EBIRD	30	.805		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS65988872	2014-10-18 20:05:32	541	species	Bufflehead	Bucephala albeola			1				United States	US	New York	US-NY	Seneca	US-NY-099		13			Seneca Lake SP	L148712	H	42.8745464	-76.9491377	2009-03-09	14:45:00	obsr37713	Janet	Akin	S4732558	eBird - Traveling Count	EBIRD	15	3.219		1	1		0	1	0		no crows, no geese, no gulls. Thousands a week ago today and zero now.		
URN:CornellLabOfOrnithology:EBIRD:OBS48103575	2015-05-13 20:30:29	541	species	Bufflehead	Bucephala albeola			21				United States	US	New York	US-NY	Oswego	US-NY-075		13			Energy Information Center	L492381	P	43.5206719	-76.4154911	1999-01-17		obsr14521	Bill	Purcell	S3507685	eBird - Casual Observation	EBIRD				1	0		0	1	1				
URN:CornellLabOfOrnithology:EBIRD:OBS31493357	2017-03-03 20:56:46	541	species	Bufflehead	Bucephala albeola			12				United States	US	New York	US-NY	St. Lawrence	US-NY-089	US-NY_775	13			Upper & Lower Lakes WMA--Hwy 15 Tower	L270474	H	44.5808712	-75.311275	2006-04-24	16:40:00	obsr60015	Jeffrey	Bolsinger	S2299517	eBird - Stationary Count	EBIRD	25			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS139551064	2013-10-31 11:58:38	541	species	Bufflehead	Bucephala albeola			X				United States	US	New York	US-NY	Queens	US-NY-081	US-NY_1722				Jamaica Bay Wildlife Refuge--West Pond	L109145	H	40.6161111	-73.8302778	1980-01-19		obsr195438	George	Bouquio	S9853114	eBird - Casual Observation	EBIRD				2	1		0	1	0		B & me.		
URN:CornellLabOfOrnithology:EBIRD:OBS131351911	2013-01-11 14:21:56	541	species	Bufflehead	Bucephala albeola			2				United States	US	New York	US-NY	Suffolk	US-NY-103		30			Barlow Pond	L1050942	P	41.2706139	-71.9900179	2009-11-30		obsr86550	OLC	Archive	S9210531	eBird - Casual Observation	EBIRD				1	1		0	1	0		Jacqueline Williamson Journal.		
URN:CornellLabOfOrnithology:EBIRD:OBS80469178	2015-10-06 20:23:05	541	species	Bufflehead	Bucephala albeola			1				United States	US	New York	US-NY	Schuyler	US-NY-097		13			Seneca Lake--southeastern viewpoint	L285532	H	42.3874071	-76.8553157	2009-02-22	15:30:00	obsr17138	Matthew D.	Medler	S5696637	eBird - Stationary Count	EBIRD	10			5	1	G136587	0	1	0		Observers:  Shawn Billerman, Tom Johnson, Tim Lenz, Matt Medler, and Chris Wiley.		
URN:CornellLabOfOrnithology:EBIRD:OBS117225365	2011-05-04 20:55:53	541	species	Bufflehead	Bucephala albeola			6				United States	US	New York	US-NY	Sullivan	US-NY-105		28			Neversink Reservoir	L622976	H	41.8231415	-74.6408558	2011-05-04	08:30:00	obsr232943	John	Haas	S8175776	eBird - Stationary Count	EBIRD	20			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS40109290	2013-11-07 16:03:17	541	species	Bufflehead	Bucephala albeola			4				United States	US	New York	US-NY	Queens	US-NY-081	US-NY_1722	30			Jamaica Bay Wildlife Refuge--East Pond	L109144	H	40.6226854	-73.8220096	2007-03-30	13:30:00	obsr40372	Steven	Plust	S2865029	eBird - Traveling Count	EBIRD	30	.966		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS52353017	2016-04-06 13:54:17	541	species	Bufflehead	Bucephala albeola			12				United States	US	New York	US-NY	Tompkins	US-NY-109		13			Stewart Park	L99381	H	42.4613413	-76.5054578	2008-03-30	09:45:00	obsr147985	Don	Marsh	S3773284	eBird - Stationary Count	EBIRD	0			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS77865614	2015-03-21 04:05:45	541	species	Bufflehead	Bucephala albeola			5				United States	US	New York	US-NY	Monroe	US-NY-055		13			Lake Bluff Rd., Irondequoit	L803891	H	43.2350343	-77.544052	2008-12-14	13:05:00	obsr172262	Jay	Powell	S5545049	eBird - Stationary Count	EBIRD	30			15	1		0	1	0		This was on a Christmas bird count.		
URN:CornellLabOfOrnithology:EBIRD:OBS152057029	2013-08-26 13:44:04	541	species	Bufflehead	Bucephala albeola			2				United States	US	New York	US-NY	Cayuga	US-NY-011		13			Aurora Bay--Lake Road (north)	L550550	P	42.727643	-76.7105019	2012-05-08	16:40:00	obsr14774	Chris	Wood	S10697969	eBird - Casual Observation	EBIRD				8	0	G407191	0	1	0		Part of a very fun late afternoon and evening trip to Montezuma NWR with Jessie Barry, Andy Clements, Iain Downie, Steve Kelling, Tim Lenz, Andy Musgrove, Karen Wright and Chris Wood. Overcast and threatening rain. 58F. Calm. ----Submitted from BirdLog NA for iOS, version Beta - 1.4Submitted from BirdLog NA for iOS, version Beta - 1.4		
URN:CornellLabOfOrnithology:EBIRD:OBS132284574	2011-12-06 10:08:10	541	species	Bufflehead	Bucephala albeola			X				United States	US	New York	US-NY	Queens	US-NY-081	US-NY_1722				Jamaica Bay Wildlife Refuge--West Pond	L109145	H	40.6161111	-73.8302778	2005-11-13	09:00:00	obsr182734	Phil	Jeffrey	S9285748	eBird - Traveling Count	EBIRD	150	3.219		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS86984276	2015-03-14 15:47:01	541	species	Bufflehead	Bucephala albeola			2				United States	US	New York	US-NY	Kings	US-NY-047	US-NY_862	30			Prospect Park	L109516	H	40.6602841	-73.9689534	2010-03-06	11:00:00	obsr153116	Nathan	Scholtens	S6091192	eBird - Traveling Count	EBIRD	150	1.609		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS79265388	2016-04-06 13:54:17	541	species	Bufflehead	Bucephala albeola			1				United States	US	New York	US-NY	Tompkins	US-NY-109		13			Stewart Park	L99381	H	42.4613413	-76.5054578	2009-12-12	14:47:00	obsr86405	Tom	Johnson	S5633301	eBird - Stationary Count	EBIRD	19			4	1	G133313	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS82081983	2017-01-06 19:18:30	541	species	Bufflehead	Bucephala albeola			20				United States	US	New York	US-NY	Richmond	US-NY-085					Wolfe's Pond Park	L300477	H	40.5153	-74.1898799	2010-01-24	07:30:00	obsr160123	John	Gavrity	S5800888	eBird - Traveling Count	EBIRD	60	1.609			1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS65307985	2016-10-17 20:45:06	541	species	Bufflehead	Bucephala albeola			8				United States	US	New York	US-NY	Monroe	US-NY-055	US-NY_814	13			Hamlin Beach SP--Parking Lot No. 4 (Primary Lakewatch site)	L139811	H	43.3670756	-77.9631686	1993-11-15	06:32:00	obsr166778	Brett Ewald	et. al.	S4685579	eBird - Stationary Count	EBIRD	240				1		0	1	0		Hamlin Beach Lakewatch data. Start time was generally half hour after sunrise. Principal observers for 1993 included John Bounds, Carolyn Cass, Brett Ewald, Bob Marcotte, Eldon Remy and William Symonds.		
URN:CornellLabOfOrnithology:EBIRD:OBS131374200	2013-10-31 12:46:42	5015	species	Mourning Dove	Zenaida macroura			18				United States	US	New York	US-NY	Kings	US-NY-047		30			Salt Marsh Nature Center at Marine Park	L385839	H	40.599291	-73.9203071	2011-11-26	08:30:00	obsr273068	Ilenne	Goldstein	S9212523	eBird - Traveling Count	EBIRD	150	1.931		8	1	G317711	0	1	0		Ranger Christina led us through the new section on a truly glorious morning.  Bright hazy sun, no wind, mild temperatures - all helped us appreciate the site with a particularly high tide. Lots of ducks and geese paddling around among the new grasses. Highlights: wonderful views of a perched Red-tailed Hawk as well as action shots of it being bombed by a Kestrel, and later taking the initiative to drive off crows that looked threatening; lots of Buffleheads stirring up the water; more species of Sparrow than usually seen at this site - Song, White-throated, Savannah, Fox, and Swamp; a "standoff" between a Kestrel and a Mourning Dove, as they stood a foot apart on a rock eyeing each other; and a "fleet" of Red-breasted Mergansers swimming and diving like a chorus line.		
URN:CornellLabOfOrnithology:EBIRD:OBS131374202	2013-10-31 12:46:42	1988	species	Double-crested Cormorant	Phalacrocorax auritus			25				United States	US	New York	US-NY	Kings	US-NY-047		30			Salt Marsh Nature Center at Marine Park	L385839	H	40.599291	-73.9203071	2011-11-26	08:30:00	obsr273068	Ilenne	Goldstein	S9212523	eBird - Traveling Count	EBIRD	150	1.931		8	1	G317711	0	1	0		Ranger Christina led us through the new section on a truly glorious morning.  Bright hazy sun, no wind, mild temperatures - all helped us appreciate the site with a particularly high tide. Lots of ducks and geese paddling around among the new grasses. Highlights: wonderful views of a perched Red-tailed Hawk as well as action shots of it being bombed by a Kestrel, and later taking the initiative to drive off crows that looked threatening; lots of Buffleheads stirring up the water; more species of Sparrow than usually seen at this site - Song, White-throated, Savannah, Fox, and Swamp; a "standoff" between a Kestrel and a Mourning Dove, as they stood a foot apart on a rock eyeing each other; and a "fleet" of Red-breasted Mergansers swimming and diving like a chorus line.		
URN:CornellLabOfOrnithology:EBIRD:OBS131374212	2013-10-31 12:46:42	30521	species	Brown-headed Cowbird	Molothrus ater			12				United States	US	New York	US-NY	Kings	US-NY-047		30			Salt Marsh Nature Center at Marine Park	L385839	H	40.599291	-73.9203071	2011-11-26	08:30:00	obsr273068	Ilenne	Goldstein	S9212523	eBird - Traveling Count	EBIRD	150	1.931		8	1	G317711	0	1	0		Ranger Christina led us through the new section on a truly glorious morning.  Bright hazy sun, no wind, mild temperatures - all helped us appreciate the site with a particularly high tide. Lots of ducks and geese paddling around among the new grasses. Highlights: wonderful views of a perched Red-tailed Hawk as well as action shots of it being bombed by a Kestrel, and later taking the initiative to drive off crows that looked threatening; lots of Buffleheads stirring up the water; more species of Sparrow than usually seen at this site - Song, White-throated, Savannah, Fox, and Swamp; a "standoff" between a Kestrel and a Mourning Dove, as they stood a foot apart on a rock eyeing each other; and a "fleet" of Red-breasted Mergansers swimming and diving like a chorus line.		
URN:CornellLabOfOrnithology:EBIRD:OBS131374231	2013-10-31 12:46:42	29840	species	Fox Sparrow	Passerella iliaca			2				United States	US	New York	US-NY	Kings	US-NY-047		30			Salt Marsh Nature Center at Marine Park	L385839	H	40.599291	-73.9203071	2011-11-26	08:30:00	obsr273068	Ilenne	Goldstein	S9212523	eBird - Traveling Count	EBIRD	150	1.931		8	1	G317711	0	1	0		Ranger Christina led us through the new section on a truly glorious morning.  Bright hazy sun, no wind, mild temperatures - all helped us appreciate the site with a particularly high tide. Lots of ducks and geese paddling around among the new grasses. Highlights: wonderful views of a perched Red-tailed Hawk as well as action shots of it being bombed by a Kestrel, and later taking the initiative to drive off crows that looked threatening; lots of Buffleheads stirring up the water; more species of Sparrow than usually seen at this site - Song, White-throated, Savannah, Fox, and Swamp; a "standoff" between a Kestrel and a Mourning Dove, as they stood a foot apart on a rock eyeing each other; and a "fleet" of Red-breasted Mergansers swimming and diving like a chorus line.		
URN:CornellLabOfOrnithology:EBIRD:OBS187899286	2015-01-02 14:14:05	541	species	Bufflehead	Bucephala albeola			4				United States	US	New York	US-NY			US-NY_764	13			Cayuga Lake Basin	L99386	P	42.7616833	-76.738333	1937-01-01		obsr105773	Cayuga	Basin	S13557612	Historical	EBIRD					1		0	1	0		Observers: A.A.A., P.P.K., A.R.B., A.R.S., A.M., D.A. et., Entered by Nathaniel Hernandez		
URN:CornellLabOfOrnithology:EBIRD:OBS103857334	2016-02-26 17:15:29	541	species	Bufflehead	Bucephala albeola			7				United States	US	New York	US-NY	Oswego	US-NY-075		13			Lake Ontario, Ontario Bible Camp	L1048298	P	43.5139887	-76.4248788	1991-01-13	10:50:00	obsr58184	Steven	Kahl	S7304018	eBird - Stationary Count	EBIRD	25			2	0	G212728	0	1	0		Lake Ontario Waterfowl Count w/ Mary Alice Koeneke.		
URN:CornellLabOfOrnithology:EBIRD:OBS147239831	2017-02-21 09:29:23	541	species	Bufflehead	Bucephala albeola			33				United States	US	New York	US-NY	Onondaga	US-NY-067		13			Skaneateles Lake, North Village Parks	L276075	H	42.945145	-76.4294109	2012-04-03	06:10:00	obsr56045	Ken	Burdick	S10367971	eBird - Stationary Count	EBIRD	65			1	1		0	1	0		Loon count from City of Syracuse pier. --31 deg F, clear, calm, visibility very good - about 2 miles.	on lake	
URN:CornellLabOfOrnithology:EBIRD:OBS171152613	2017-04-15 20:28:40	541	species	Bufflehead	Bucephala albeola			27				United States	US	New York	US-NY	Suffolk	US-NY-103	US-NY_780	30			Hard's Lake, Southaven C.P.	L1821253	P	40.8050565	-72.8877521	2012-11-28	12:30:00	obsr180937	Derek	Rogers	S12178584	eBird - Stationary Count	EBIRD	75			1	1		0	1	0		Decided to bird Hard's Lake as I never really check this location but it's always in the back of mind. In the last couple of weeks, I've noticed an increase in ducks, gulls, and geese on the lake while driving by on Sunrise Highway. The park has finally re opened since the hurricane and access to the west side of the lake is open.		
URN:CornellLabOfOrnithology:EBIRD:OBS117638816	2014-09-18 18:02:52	541	species	Bufflehead	Bucephala albeola			1				United States	US	New York	US-NY	Kings	US-NY-047		30			Salt Marsh Nature Center at Marine Park--Southwest	L154031	H	40.593426	-73.92352	2011-05-07	08:00:00	obsr215860	Anthony	Prastaro	S8199132	eBird - Traveling Count	EBIRD	180	2.414		9	1	G258428	0	1	1		In contrast to dismal weather forecasts, it was a beautiful warm and sunny morning on the West side of the creek, filled with the sights, sounds, scents, and activities of spring.  Birdsong, especially of Yellow Warblers, Red-Winged Blackbirds, and Northern Cardinals, filled the air, as did the heady scent of Autumn Olive blooms. Gorgeous Baltimore Oriole males seemed to be everywhere, some gathering nesting materials, and at least one cardinal chick was seen, hopping around its nest, under the watchful eye of Mom & Dad.  Special treats were our reunion with the Gerrittsen kildeer and the appearance of many butterflies, including Common Buckeyes, American Ladies, Red Admirals, and an extraordinary number of Eastern Tailed Blues, all posing for Mohammed''s camera.  Speaking of reunions, we were pleased to have Tom, on morning leave from baby Charlie, joining us on our walk, and finding us "good birds."  		
