"URN:CornellLabOfOrnithology:EBIRD:OBS93742808	2014-12-17 09:02:55	X	30	Ridgewood Reservoir	L393007	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS170425574	2016-02-05 16:25:16	1	13	New Scotland South Rd.	 Slingerlands	L1813127"
"URN:CornellLabOfOrnithology:EBIRD:OBS41300694	2014-03-31 16:02:43	2	28	Caton	L199193	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS23810684	2013-04-05 11:15:13	2	13	6287 Transit	L139605	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS170385757	2013-12-10 23:53:02	1	14	Intervale Lowlands Preserve	L772162	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS345255179	2016-02-26 17:20:59	X	US-NY_757	13	Derby Hill Hawk Watch--North Lookout	L166701"
"URN:CornellLabOfOrnithology:EBIRD:OBS42121112	2014-02-01 12:21:15	1	13	Whitestown	L210157	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS15319311	2011-02-10 10:09:17	6	13	Sapsucker Woods east side	L157525	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS51079737	2014-01-27 20:02:20	1	US-NY_764	13	Myers Point	L99615"
"URN:CornellLabOfOrnithology:EBIRD:OBS167039842	2013-10-31 12:48:41	X	30	Van Cortlandt Park--VC Lake and Vault Hill	L188807	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS32820198	2013-10-31 12:08:04	1	28	Hoover	L289199	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS291666665	2015-01-18 13:19:39	X	13	Five Rivers EEC	L213239	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269369	2013-08-08 11:37:42	48	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269374	2013-08-08 11:37:42	2	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269398	2013-08-08 11:37:42	9	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269399	2013-08-08 11:37:42	12	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269402	2013-08-08 11:37:42	13	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS30344850	2013-10-31 11:57:44	X	13	1944 N. Union St.	L292184	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS201151240	2015-10-09 10:25:54	Downy Woodpecker (Eastern)	Albany	US-NY-001	28	Partridge Run WMA"
"URN:CornellLabOfOrnithology:EBIRD:OBS441123609	2016-11-07 13:53:09	X	30	NY Backyard	L5065705	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS167279087	2013-10-31 13:03:11	1	Randalls Island	L1293732	H	40.7887808"
"URN:CornellLabOfOrnithology:EBIRD:OBS41251907	2013-01-11 14:46:35	1	30	Farm	L137715	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269384	2013-08-08 11:37:42	13	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269386	2013-08-08 11:37:42	5	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269392	2013-08-08 11:37:42	2	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269393	2013-08-08 11:37:42	3	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS335263163	2015-10-26 20:32:22	1	28	Pine Island	L289537	T"
"URN:CornellLabOfOrnithology:EBIRD:OBS93037210	2013-11-26 22:26:37	3	US-NY_2785	30	Westmoreland Sanctuary	L297951"
"URN:CornellLabOfOrnithology:EBIRD:OBS33860533	2016-09-12 10:28:05	1	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS25685630	2014-07-29 15:05:27	1	30	Rosie's Place-243 Beach 135th Street	L869966	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS62317158	2015-02-01 10:17:59	1	US-NY_1722	Breezy Point Tip	L152499	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS340965493	2015-09-10 20:23:53	2	30	Shoreham: walk from house	L1796291	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS39002749	2013-09-09 14:16:30	X	13	Sapsucker Woods	L97555	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS163789446	2013-10-31 13:01:17	3	US-NY_2793	30	Central Park	L191106"
"URN:CornellLabOfOrnithology:EBIRD:OBS73013116	2013-10-31 12:03:00	9	30	Scarsdale area CBC	L630611	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS260349797	2014-06-19 06:55:46	1	13	Constantia	L376959	T"
"URN:CornellLabOfOrnithology:EBIRD:OBS38909115	2016-02-05 07:09:54	1	13	Sapsucker Woods	L97555	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS334200693	2015-08-10 16:29:14	2	30	Jacob Riis Park	L247676	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS331212285	2015-07-11 11:21:05	X	30	160-39 10th Ave.	L2272594	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269389	2013-08-08 11:37:42	2	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS72547261	2014-02-01 12:21:16	1	13	Whitestown	L210157	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS13250259	2014-07-29 11:52:03	2	13	Woodstock Rd	L123712	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS42448579	2013-10-31 12:11:51	1	13	Plattsburgh	L193647	T"
"URN:CornellLabOfOrnithology:EBIRD:OBS13250261	2014-07-29 11:52:03	5	13	Woodstock Rd	L123712	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS29273739	2014-11-22 15:56:14	X	13	Loughberry Lake	L282101	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS367246057	2016-06-05 11:39:29	2	US-NY_1757	Fire Island Inlet	L1082551	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS25043097	2012-04-09 16:26:14	3	13	House	L124142	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS33753541	2013-10-31 12:08:38	2	28	Hoover	L289199	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269375	2013-08-08 11:37:42	29	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269378	2013-08-08 11:37:42	11	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269383	2013-08-08 11:37:42	16	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269394	2013-08-08 11:37:42	1	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS25789847	2013-08-11 21:14:00	1	13	Thousand Acre Swamp Preserve	L123006	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269395	2013-08-08 11:37:42	1	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269403	2013-08-08 11:37:42	2	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS282177063	2014-11-23 15:04:02	X	13	Wilson M. Powell Wildlife Sanctuary	L357262	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS277557287	2014-10-24 14:58:12	X	13	Coxsackie Flats	L477257	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS31404920	2013-09-09 14:16:30	2	13	Sapsucker Woods	L97555	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS428981690	2016-09-10 19:45:09	1	30	Fishers Island	L3562597	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS435205390	2016-10-10 20:07:36	1	13	Sapsucker Woods--Lab Building Area	L1379126	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS33444664	2013-12-16 16:08:50	1	28	Clover Circle	L299221	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS45161789	2013-02-21 10:46:37	X	US-NY_1763	30	Pelham Bay Park	L284155"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269371	2013-08-08 11:37:42	3	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269377	2013-08-08 11:37:42	5	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269381	2013-08-08 11:37:42	11	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269387	2013-08-08 11:37:42	1	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269391	2013-08-08 11:37:42	6	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS39530201	2014-07-29 11:26:28	1	14	Ferds Bog	L109141	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS372730490	2017-04-18 16:48:08	X	US-NY_1727	30	Jones Beach SP	L167247"
"URN:CornellLabOfOrnithology:EBIRD:OBS39686695	2013-05-21 15:44:58	2	13	14489 Lyons	L172429	PC"
"URN:CornellLabOfOrnithology:EBIRD:OBS23584984	2015-05-07 17:05:10	2	28	Boyer Creek Farm Pond Trail	L122741	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS147037139	2015-03-14 15:47:01	3	US-NY_862	30	Prospect Park	L109516"
"URN:CornellLabOfOrnithology:EBIRD:OBS362980067	2016-01-02 19:30:18	X	US-NY_2793	30	Central Park	L191106"
"URN:CornellLabOfOrnithology:EBIRD:OBS112756953	2015-05-01 11:55:56	1	28	Feeder Canal 	L503037	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS42748902	2014-02-01 12:21:15	3	13	Whitestown	L210157	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS206460708	2013-10-31 12:00:15	1	13	NY Westport	L2303145	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS39713762	2008-01-24 23:19:04	2	13	Home	L279922	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS28735935	2014-12-02 16:21:52	3	28	Binghamton University Nature Preserve	L447646	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS39561640	2013-12-12 16:00:06	1	13	homebase	L198706	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS21948134	2013-04-05 11:15:13	X	13	6287 Transit	L139605	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS50856821	2016-09-12 10:28:01	2	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS128895396	2015-05-09 11:58:16	3	US-NY_755	13	Tifft Nature Preserve	L207765"
"URN:CornellLabOfOrnithology:EBIRD:OBS25840657	2013-08-16 15:57:57	4	13	13166 Weedsport	L172186	PC"
"URN:CornellLabOfOrnithology:EBIRD:OBS425103702	2016-08-24 09:35:32	1	28	Sloatsburg	L4876182	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269400	2013-08-08 11:37:42	1	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269401	2013-08-08 11:37:42	7	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS30399605	2014-07-29 13:20:16	2	13	Miller Room 122	L293286	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS39639250	2015-02-04 20:18:55	2	28	***Fitzpatrick home	L124872	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS25062200	2012-04-09 16:26:14	1	13	House	L124142	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS13250262	2014-07-29 11:52:03	1	13	Woodstock Rd	L123712	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS113309748	2012-06-29 15:25:16	3	28	Home	L1123223	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS13250263	2014-07-29 11:52:03	1	13	Woodstock Rd	L123712	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS13250264	2014-07-29 11:52:03	2	13	Woodstock Rd	L123712	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS128376513	2015-03-08 18:09:00	2	US-NY_1759	30	Marshlands Conservancy	L109149"
"URN:CornellLabOfOrnithology:EBIRD:OBS38193184	2007-02-19 19:34:05	3	28	13068 Freeville	L1381	PC"
"URN:CornellLabOfOrnithology:EBIRD:OBS13121324	2014-03-31 15:54:36	1	28	Spencer Crest	L109047	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS30295023	2013-01-11 15:54:25	2	30	Old Field	L291936	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS32407217	2013-10-31 12:07:46	3	28	Hoover	L289199	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS33825386	2015-03-29 00:42:24	1	13	Sapsucker Woods	L97555	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS21671890	2014-07-29 12:38:26	2	13	14547 Seneca Castle	L200700	PC"
"URN:CornellLabOfOrnithology:EBIRD:OBS21665618	2015-05-07 17:05:10	1	28	Boyer Creek Farm Pond Trail	L122741	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS41608495	2013-05-17 16:49:25	X	28	Cabin	L333537	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS55739815	2016-11-14 15:19:38	9	US-NY_755	13	Tifft Nature Preserve	L207765"
"URN:CornellLabOfOrnithology:EBIRD:OBS377523610	2016-02-28 01:01:49	2	13	Emery County Park	L681419	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS15120361	2013-09-09 14:16:30	1	13	Sapsucker Woods	L97555	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS48277470	2014-01-21 21:20:05	1	28	Fabius	L466706	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS45960376	2016-02-19 21:19:06	3	US-NY_811	13	Onondaga Lake	 SW shore"
"URN:CornellLabOfOrnithology:EBIRD:OBS31304362	2015-05-13 20:24:51	X	13	DERBY HILL	L235015	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS26196807	2013-09-09 14:16:30	X	13	Sapsucker Woods	L97555	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS147863925	2013-06-10 13:51:33	1	30	Cemetery of the Resurrection	L1209523	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS31641937	2013-08-08 11:38:33	2	13	Home	L302597	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS30295020	2013-01-11 15:54:25	1	30	Old Field	L291936	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS72058632	2015-02-05 19:48:49	4	13	New Baltimore Yard	L296844	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS31410487	2012-12-04 15:04:44	X	13	Betar Byway	L283272	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS13250258	2014-07-29 11:52:03	2	13	Woodstock Rd	L123712	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS15801042	2017-02-15 19:56:49	1	13	Hog Hole (Allan H. Treman State Marine Park)	L99382	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS67817302	2009-04-09 09:53:14	1	28	Hunt Hill SMTrail	L304256	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS163100452	2017-06-07 09:49:29	1	30	Hidden Ponds Preserves and Trails	L1285394	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS105631408	2013-12-10 23:53:02	1	14	Intervale Lowlands Preserve	L772162	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS103310689	2017-01-19 18:20:43	3	13	Hall Farmhouse & Yards	L614478	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS103310694	2017-01-19 18:20:43	2	13	Hall Farmhouse & Yards	L614478	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS26805379	2014-12-02 16:21:53	3	28	Binghamton University Nature Preserve	L447646	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS135375174	2013-12-09 17:55:08	4	13	green lakes state park	L233833	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS42664659	2012-06-29 15:28:41	2	28	Lime Hollow--Tunison Labs	L392316	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS33011285	2008-02-06 18:59:02	1	28	Jans home	L301363	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS22846506	2016-04-06 13:54:17	1	13	Stewart Park	L99381	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS30295019	2013-01-11 15:54:25	1	30	Old Field	L291936	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS30295022	2013-01-11 15:54:25	2	30	Old Field	L291936	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS30295024	2013-01-11 15:54:25	3	30	Old Field	L291936	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS23097282	2012-12-04 15:00:22	1	14	rt 7 w.copake	L226319	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS43090021	2013-10-31 12:12:20	1	28	Hoover	L289199	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS44412936	2015-02-04 20:18:55	2	28	***Fitzpatrick home	L124872	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS435116253	2016-10-09 15:19:35	1	US-NY_1723	13	Island Cottage Woods	L140435"
"URN:CornellLabOfOrnithology:EBIRD:OBS60430104	2012-10-18 19:42:16	2	30	Larchmont Reservoir (Sheldrake Lake)	L714112	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS39816602	2012-10-08 16:18:01	2	30	10701 Yonkers	L82339	PC"
"URN:CornellLabOfOrnithology:EBIRD:OBS30145366	2014-07-29 13:14:49	2	28	reubenr birdfeeder	L282046	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS70631977	2015-03-08 16:25:55	1	30	Clove Lakes Park	L300517	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS40619327	2013-10-31 12:10:36	3	28	Hoover	L289199	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS43364489	2014-11-14 21:49:42	5	13	Durand-Eastman Park	L139788	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS27219060	2009-10-07 11:40:48	X	13	Ithaca	L122272	T"
"URN:CornellLabOfOrnithology:EBIRD:OBS41252399	2007-09-07 15:52:36	1	13	Ithaca City Cemetery	L99398	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS43413526	2013-12-11 11:36:33	1	13	New Haven Elementary School	L168062	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS116637776	2013-05-21 15:45:06	1	13	14489 Lyons	L172429	PC"
"URN:CornellLabOfOrnithology:EBIRD:OBS27598227	2012-04-09 16:26:14	1	13	House	L124142	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS22891958	2014-02-01 12:21:15	2	13	Whitestown	L210157	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS66879346	2016-08-16 15:16:57	2	13	Delaware Park	L681398	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS43004821	2013-10-31 12:12:15	3	28	Hoover	L289199	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS30466216	2014-07-29 14:41:09	1	28	Home Acre	 Fishkill	L763458"
"URN:CornellLabOfOrnithology:EBIRD:OBS40442839	2007-11-21 14:22:20	1	13	12025 Broadalbin	L2101	PC"
"URN:CornellLabOfOrnithology:EBIRD:OBS45043145	2014-11-22 15:56:14	X	13	Loughberry Lake	L282101	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS42269385	2013-08-08 11:37:42	6	13	Webster Park--Campground area	L300494	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS41846972	2014-11-22 15:56:14	X	13	Loughberry Lake	L282101	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS60504259	2013-12-11 15:52:12	1	13	Hall Farmhouse & Yards	L614478	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS27940083	2013-12-11 15:34:59	X	28	Cazenovia - Farmhouse	L281816	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS52531288	2013-10-31 12:15:04	2	28	Johnson Park	L515717	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS31707880	2015-09-23 10:13:25	1	28	Big Flats Trail	L267718	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS61008141	2014-10-01 09:27:09	3	30	Fishers Island CBC Sector	L622332	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS86516421	2015-03-14 15:47:01	2	US-NY_862	30	Prospect Park	L109516"
"URN:CornellLabOfOrnithology:EBIRD:OBS73461960	2016-09-12 10:28:04	2	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73461965	2016-09-12 10:28:04	2	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73461970	2016-09-12 10:28:04	4	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73461973	2016-09-12 10:28:04	1	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS114341888	2016-09-12 10:28:01	2	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS32580104	2013-12-09 17:58:31	1	13	Skaneateles SCA - Gully Rd+west hill	L259746	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS177891720	2015-03-29 00:37:44	2	13	Ithaca	L122272	T"
"URN:CornellLabOfOrnithology:EBIRD:OBS103310697	2017-01-19 18:20:43	2	13	Hall Farmhouse & Yards	L614478	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS25808206	2013-09-09 14:16:30	2	13	Sapsucker Woods	L97555	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS26387990	2014-03-31 16:02:44	2	28	Caton	L199193	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS139234311	2013-12-11 15:52:21	1	13	Hall Farmhouse & Yards	L614478	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS51101907	2013-05-21 15:44:59	1	US-NY_1726	13	Savannah	L354138"
"URN:CornellLabOfOrnithology:EBIRD:OBS43006970	2007-08-30 20:21:43	1	30	11570 Rockville Centre	L3743	PC"
"URN:CornellLabOfOrnithology:EBIRD:OBS111955757	2013-08-08 11:13:09	1	13	Oatka Creek Park	L140441	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS171669049	2014-07-19 19:36:29	4	30	Alley Pond Park	L191220	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS57728588	2014-10-27 09:54:10	3	30	Wagner College	L290964	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS136864118	2013-10-31 12:48:13	6	30	Klein Backyard	 Northport	 NY"
"URN:CornellLabOfOrnithology:EBIRD:OBS43828493	2013-10-31 12:12:34	1	30	BRONX ZOO	L155428	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS32584428	2015-03-24 20:01:59	2	13	NY - Ithaca	 212 Tareyton	L252844"
"URN:CornellLabOfOrnithology:EBIRD:OBS41038184	2017-04-03 19:51:36	2	28	Beach House	L2227234	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS42052742	2013-10-31 12:11:31	2	13	32 Highland Ave	L2227347	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS46918356	2014-07-19 20:45:50	X	30	Oceanside Marine Nature Study Area	L213321	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS54011677	2015-04-09 16:08:52	2	13	Sapsucker Woods--office 248	L286682	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS27620948	2009-10-07 11:49:03	2	13	Southwoods Development	L249050	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS84875889	2013-01-11 14:57:36	2	30	Yard	L140623	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS76371975	2013-08-08 12:04:56	1	13	Mobbing 17	L778839	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS83033695	2013-11-24 12:21:19	1	30	Hempstead Lake SP--south end	L476032	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS13250256	2014-07-29 11:52:03	1	13	Woodstock Rd	L123712	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS15288926	2012-04-09 16:26:13	1	13	House	L124142	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS95593006	2013-08-08 12:02:22	1	13	17 Old French Road	 Honeoye Falls	 NY"
"URN:CornellLabOfOrnithology:EBIRD:OBS27416187	2014-02-01 12:21:15	2	13	Whitestown	L210157	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS62227327	2014-07-29 14:09:26	1	13	2042 Buffalo St. MY YARD	L588940	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS70225249	2013-04-16 18:03:15	X	30	Laurel Lake Preserve	L715735	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS55982768	2013-10-31 12:16:31	2	13	32 Highland Ave	L2227347	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS36677228	2016-10-28 16:49:22	1	13	Cornell Botanic Gardens--Comstock Knoll	L290965	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS131168185	2013-10-31 12:46:27	1	13	32 Highland Ave	L2227347	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS130870500	2013-10-31 12:46:33	1	13	Turning Point Park	L473126	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS28583519	2014-07-11 15:36:56	1	30	Floyd  Bennett Field	L149973	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS26455956	2013-10-31 12:05:11	3	28	Middleburgh/Schoharie BBS route	L271143	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS52871915	2015-05-08 13:50:09	1	28	Boyer Creek Farm fastwalk	L266574	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS13228553	2014-07-29 11:56:22	1	13	15 Deer Path Dr	L130488	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS75254743	2014-03-23 16:22:41	2	13	Coopers Pond	 Brunswick	L1008485"
"URN:CornellLabOfOrnithology:EBIRD:OBS28183308	2014-11-22 15:56:14	X	13	Loughberry Lake	L282101	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS26765315	2013-12-12 16:00:15	1	13	homebase	L198706	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS111140643	2015-09-13 07:56:32	2	US-NY_1722	30	Jamaica Bay Wildlife Refuge	L165143"
"URN:CornellLabOfOrnithology:EBIRD:OBS103310691	2017-01-19 18:20:43	28	13	Hall Farmhouse & Yards	L614478	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS103310695	2017-01-19 18:20:43	2	13	Hall Farmhouse & Yards	L614478	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS103310701	2017-01-19 18:20:43	105	13	Hall Farmhouse & Yards	L614478	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS117414332	2013-10-02 08:57:20	1	30	Larchmont Reservoir (Sheldrake Lake)	L714112	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS111736181	2013-12-16 16:14:22	X	28	Ridge Rd.	L930522	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS81277611	2014-07-29 13:52:37	3	13	South Conesus	 NY	L499820"
"URN:CornellLabOfOrnithology:EBIRD:OBS73461959	2016-09-12 10:28:04	1	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS73461972	2016-09-12 10:28:04	2	28	homefeeders&vicinity	L208053	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS111459755	2014-02-01 12:21:16	3	13	Whitestown	L210157	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS133144202	2014-07-19 20:45:50	X	30	Oceanside Marine Nature Study Area	L213321	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS78693291	2013-01-03 18:43:02	2	28	Home	L519310	P"
"URN:CornellLabOfOrnithology:EBIRD:OBS87988866	2010-03-20 18:18:57	3	13	South Hill Recreation Way	L124880	H"
"URN:CornellLabOfOrnithology:EBIRD:OBS137817260	2013-12-11 15:52:21	2	13	Hall Farmhouse & Yards	L614478	P"
